Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3904,1714047300,JBCJBCJBC (150/150),0,287.5,F Shamil Gamzatov F Ed Herman F Karl Roberson F Grigorii Popov F Zelim Imadaev F Alexander Yakovlev,,,
3904,1714115551,ParlayPete69 (1/7),0,287.5,F Karl Roberson F Alexander Volkov F Calvin Kattar F Anthony Rocco Martin F Abubakar Nurmagomedov F Khadis Ibragimov,,,
3904,1714152216,mgaughran,0,287.5,F Ed Herman F Karl Roberson F Alexander Volkov F Zelim Imadaev F Ramazan Emeev F Jessica-Rose Clark,,,
3904,1714164903,puffwun (4/19),0,287.5,F Dalcha Lungiambula F Karl Roberson F Zabit Magomedsharipov F Rustam Khabilov F Ramazan Emeev F Roosevelt Roberts,,,
3904,1714220937,blakeskylarrogers,0,287.5,F Shamil Gamzatov F Greg Hardy F Calvin Kattar F Rustam Khabilov F Danny Roberts F Abubakar Nurmagomedov,,,
3904,1714439298,mtrapisardo1s (5/5),0,287.5,F Karl Roberson F Alexander Volkov F Calvin Kattar F Anthony Rocco Martin F Abubakar Nurmagomedov F Khadis Ibragimov,,,
3921,1708789155,BDholla89 (83/150),0,287,F Klidson Abreu F Grigorii Popov F Zabit Magomedsharipov F Zelim Imadaev F David Zawada F Khadis Ibragimov,,,
3921,1712741058,smego14 (2/3),0,287,F Magomed Ankalaev F Klidson Abreu F Alexander Volkov F Calvin Kattar F Ramazan Emeev F Roosevelt Roberts,,,
3921,1713186876,Breakjustin (2/3),0,287,F Magomed Ankalaev F Klidson Abreu F Alexander Volkov F Calvin Kattar F Ramazan Emeev F Roosevelt Roberts,,,
3921,1713650793,toprank128 (6/8),0,287,F Shamil Gamzatov F Roman Kopylov F Greg Hardy F Danny Roberts F Anthony Rocco Martin F Khadis Ibragimov,,,
3921,1713665684,cdj24,0,287,F Davey Grant F Alexander Volkov F Anthony Rocco Martin F Abubakar Nurmagomedov F Alexander Yakovlev F Khadis Ibragimov,,,
3921,1713759664,atl30342 (2/2),0,287,F Dalcha Lungiambula F Roman Kopylov F Alexander Volkov F Zabit Magomedsharipov F Rustam Khabilov F Anthony Rocco Martin,,,
3921,1713766788,turaevr (7/15),0,287,F Klidson Abreu F Grigorii Popov F Zabit Magomedsharipov F Zelim Imadaev F David Zawada F Khadis Ibragimov,,,
3921,1713847643,luke3977,0,287,F Dalcha Lungiambula F Shamil Gamzatov F Alexander Volkov F Rustam Khabilov F Anthony Rocco Martin F Khadis Ibragimov,,,
3921,1714023241,JBCJBCJBC (6/150),0,287,F Davey Grant F Alexander Volkov F Anthony Rocco Martin F Abubakar Nurmagomedov F Alexander Yakovlev F Khadis Ibragimov,,,
3921,1714063536,howdomysoleslook (1/2),0,287,F Dalcha Lungiambula F Shamil Gamzatov F Davey Grant F Alexander Volkov F Abubakar Nurmagomedov F Roosevelt Roberts,,,
3931,1706767683,deanoh (1/2),0,286.5,F Roman Kopylov F Zabit Magomedsharipov F Zelim Imadaev F David Zawada F Jessica-Rose Clark F Khadis Ibragimov,,,
3931,1708682463,blinks80,0,286.5,F Ed Herman F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko F Ramazan Emeev F Jessica-Rose Clark,,,
3931,1710154056,polehue (1/3),0,286.5,F Zabit Magomedsharipov F Sergey Khandozhko F Zelim Imadaev F Anthony Rocco Martin F Pannie Kianzad F Khadis Ibragimov,,,
3931,1712748225,gqinxs (34/150),0,286.5,F Roman Kopylov F Zabit Magomedsharipov F Zelim Imadaev F David Zawada F Jessica-Rose Clark F Khadis Ibragimov,,,
3931,1712748255,gqinxs (64/150),0,286.5,F Magomed Ankalaev F Roman Kopylov F Calvin Kattar F Anthony Rocco Martin F Roosevelt Roberts F Khadis Ibragimov,,,
3931,1712833664,JMondeci77,0,286.5,F Calvin Kattar F Danny Roberts F Anthony Rocco Martin F Abubakar Nurmagomedov F Roosevelt Roberts F Khadis Ibragimov,,,
3931,1712899168,tart23,0,286.5,F Dalcha Lungiambula F Davey Grant F Zabit Magomedsharipov F Zelim Imadaev F Roosevelt Roberts F Khadis Ibragimov,,,
3931,1712935701,Houston-Oilers (9/10),0,286.5,F Magomed Ankalaev F Shamil Gamzatov F Roman Kopylov F Sergey Khandozhko F Danny Roberts F Ramazan Emeev,,,
3931,1713160212,Bruels797 (3/5),0,286.5,F Ed Herman F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko F Ramazan Emeev F Jessica-Rose Clark,,,
3931,1713202573,Jbarton324 (96/102),0,286.5,F Roman Kopylov F Zabit Magomedsharipov F Zelim Imadaev F David Zawada F Jessica-Rose Clark F Khadis Ibragimov,,,
3931,1713537631,upndown4par,0,286.5,F Ed Herman F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko F Ramazan Emeev F Jessica-Rose Clark,,,
3931,1713934282,CigarRocker (131/150),0,286.5,F Roman Kopylov F Zabit Magomedsharipov F Zelim Imadaev F David Zawada F Jessica-Rose Clark F Khadis Ibragimov,,,
3931,1713950725,james-pelishek,0,286.5,F Ed Herman F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko F Ramazan Emeev F Jessica-Rose Clark,,,
3931,1713992729,FlyguyRyan (2/2),0,286.5,F Roman Kopylov F Davey Grant F Alexander Volkov F Rustam Khabilov F Zelim Imadaev F Alexander Yakovlev,,,
3931,1714050965,thaboss843,0,286.5,F Dalcha Lungiambula F Shamil Gamzatov F Karl Roberson F Grigorii Popov F Greg Hardy F Danny Roberts,,,
3931,1714061018,mjungen79,0,286.5,F Zabit Magomedsharipov F Sergey Khandozhko F Zelim Imadaev F Anthony Rocco Martin F Pannie Kianzad F Khadis Ibragimov,,,
3931,1714132174,cgrab5 (3/5),0,286.5,F Magomed Ankalaev F Ed Herman F Roman Kopylov F Grigorii Popov F Greg Hardy F Rustam Khabilov,,,
3931,1714246571,andersonbren,0,286.5,F Ed Herman F Karl Roberson F Rustam Khabilov F Zelim Imadaev F Anthony Rocco Martin F Abubakar Nurmagomedov,,,
3931,1714250478,jayygo (2/5),0,286.5,F Roman Kopylov F Davey Grant F Alexander Volkov F Rustam Khabilov F Zelim Imadaev F Alexander Yakovlev,,,
3931,1714384111,SillyKrukTrixR4Kids (26/27),0,286.5,F Roman Kopylov F Zabit Magomedsharipov F Zelim Imadaev F David Zawada F Jessica-Rose Clark F Khadis Ibragimov,,,
3931,1714398266,masta_z (4/6),0,286.5,F Ed Herman F Grigorii Popov F Alexander Volkov F Calvin Kattar F Zelim Imadaev F Anthony Rocco Martin,,,
3952,1707835093,dan3380,0,286,F Davey Grant F Alexander Volkov F Sergey Khandozhko F Zelim Imadaev F Roosevelt Roberts F Khadis Ibragimov,,,
3952,1708853803,UFCDOG (1/5),0,286,F Klidson Abreu F Karl Roberson F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko F Zelim Imadaev,,,
3952,1710284584,Skipbidder (59/150),0,286,F Klidson Abreu F Karl Roberson F Zabit Magomedsharipov F Ramazan Emeev F Roosevelt Roberts F Khadis Ibragimov,,,
3952,1712281943,Rocco34520,0,286,F Shamil Gamzatov F Calvin Kattar F Rustam Khabilov F Jessica-Rose Clark F Roosevelt Roberts F Khadis Ibragimov,,,
3952,1712584875,knowlesfkent (10/150),0,286,F Davey Grant F Alexander Volkov F Sergey Khandozhko F Zelim Imadaev F Roosevelt Roberts F Khadis Ibragimov,,,
3952,1712622438,CZYX (45/150),0,286,F Klidson Abreu F Karl Roberson F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko F Zelim Imadaev,,,
3952,1712707058,bric75 (47/150),0,286,F Davey Grant F Alexander Volkov F Sergey Khandozhko F Zelim Imadaev F Roosevelt Roberts F Khadis Ibragimov,,,
3952,1712748250,gqinxs (59/150),0,286,F Klidson Abreu F Roman Kopylov F Grigorii Popov F Zabit Magomedsharipov F Danny Roberts F Khadis Ibragimov,,,
3952,1712748303,gqinxs (112/150),0,286,F Shamil Gamzatov F Ed Herman F Roman Kopylov F Alexander Volkov F Calvin Kattar F Zelim Imadaev,,,
3952,1712932542,moklovin (94/150),0,286,F Karl Roberson F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko F Ramazan Emeev F Alexander Yakovlev,,,
3952,1713652047,MortyIce (9/15),0,286,F Klidson Abreu F Karl Roberson F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko F Zelim Imadaev,,,
3952,1713774674,BILLKELLY (7/13),0,286,F Davey Grant F Alexander Volkov F Sergey Khandozhko F Zelim Imadaev F Roosevelt Roberts F Khadis Ibragimov,,,
3952,1713934297,CigarRocker (146/150),0,286,F Klidson Abreu F Karl Roberson F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko F Zelim Imadaev,,,
3952,1713989348,zacharypants23 (1/2),0,286,F Klidson Abreu F Karl Roberson F Zabit Magomedsharipov F Zelim Imadaev F Jessica-Rose Clark F Roosevelt Roberts,,,
3952,1714073908,chrisderubeis,0,286,F Shamil Gamzatov F Ed Herman F Roman Kopylov F Alexander Volkov F Calvin Kattar F Zelim Imadaev,,,
3952,1714145259,ViennaEW86,0,286,F Roman Kopylov F Alexander Volkov F Zabit Magomedsharipov F Calvin Kattar F Rustam Khabilov F Sergey Khandozhko,,,
3952,1714273939,kanething,0,286,F Karl Roberson F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko F Ramazan Emeev F Alexander Yakovlev,,,
3952,1714340789,mdavis7031,0,286,F Klidson Abreu F Karl Roberson F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko F Zelim Imadaev,,,
3952,1714384108,SillyKrukTrixR4Kids (23/27),0,286,F Klidson Abreu F Roman Kopylov F Grigorii Popov F Zabit Magomedsharipov F Danny Roberts F Khadis Ibragimov,,,
3952,1714395893,SleezyStevie (1/2),0,286,F Karl Roberson F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko F Ramazan Emeev F Alexander Yakovlev,,,
3952,1714396967,cooldaddy,0,286,F Dalcha Lungiambula F Karl Roberson F Zabit Magomedsharipov F Calvin Kattar F Jessica-Rose Clark F Roosevelt Roberts,,,
3952,1714411286,jersey007,0,286,F Klidson Abreu F Karl Roberson F Zabit Magomedsharipov F Zelim Imadaev F Jessica-Rose Clark F Roosevelt Roberts,,,
3952,1714421171,echad252 (2/2),0,286,F Klidson Abreu F Karl Roberson F Zabit Magomedsharipov F Zelim Imadaev F Jessica-Rose Clark F Roosevelt Roberts,,,
3975,1707814347,E-Drillz (2/6),0,285.5,F Shamil Gamzatov F Klidson Abreu F Roman Kopylov F Zabit Magomedsharipov F Abubakar Nurmagomedov F David Zawada,,,
3975,1709109316,Herman (64/150),0,285.5,F Roman Kopylov F Grigorii Popov F Greg Hardy F Zabit Magomedsharipov F David Zawada F Khadis Ibragimov,,,
3975,1712602983,Timrwatson (2/2),0,285.5,F Roman Kopylov F Alexander Volkov F Calvin Kattar F Zelim Imadaev F Pannie Kianzad F Roosevelt Roberts,,,
3975,1712707121,bric75 (110/150),0,285.5,F Magomed Ankalaev F Klidson Abreu F Roman Kopylov F Davey Grant F Zelim Imadaev F Roosevelt Roberts,,,
3975,1712707154,bric75 (143/150),0,285.5,F Magomed Ankalaev F Karl Roberson F Grigorii Popov F Greg Hardy F Zelim Imadaev F Anthony Rocco Martin,,,
3975,1713871883,Alexaldaco,0,285.5,F Ed Herman F Roman Kopylov F Grigorii Popov F Zelim Imadaev F David Zawada F Roosevelt Roberts,,,
3975,1713926348,titangrizz,0,285.5,F Dalcha Lungiambula F Shamil Gamzatov F Davey Grant F Alexander Volkov F Zelim Imadaev F Khadis Ibragimov,,,
3975,1714047518,CapNet (3/5),0,285.5,F Shamil Gamzatov F Karl Roberson F Grigorii Popov F Greg Hardy F Zabit Magomedsharipov F Sergey Khandozhko,,,
3975,1714078569,bowlingberry (2/3),0,285.5,F Dalcha Lungiambula F Karl Roberson F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko F Khadis Ibragimov,,,
3975,1714112267,heydude88888,0,285.5,F Karl Roberson F Alexander Volkov F Sergey Khandozhko F Zelim Imadaev F Anthony Rocco Martin F Roosevelt Roberts,,,
3975,1714160399,gambit0008,0,285.5,F Dalcha Lungiambula F Roman Kopylov F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Zelim Imadaev,,,
3975,1714231487,bmglass100 (43/89),0,285.5,F Ed Herman F Zabit Magomedsharipov F Ramazan Emeev F Abubakar Nurmagomedov F Pannie Kianzad F Alexander Yakovlev,,,
3975,1714393423,Dodems07 (3/3),0,285.5,F Karl Roberson F Calvin Kattar F Rustam Khabilov F Zelim Imadaev F Anthony Rocco Martin F Khadis Ibragimov,,,
3975,1714399890,photoperbear (15/20),0,285.5,F Roman Kopylov F Davey Grant F Greg Hardy F Zabit Magomedsharipov F Zelim Imadaev F Roosevelt Roberts,,,
3989,1706325161,blaydes (1/2),0,285,F Ed Herman F Roman Kopylov F Alexander Volkov F Calvin Kattar F Anthony Rocco Martin F Jessica-Rose Clark,,,
3989,1708789119,BDholla89 (47/150),0,285,F Ed Herman F Alexander Volkov F Calvin Kattar F Rustam Khabilov F Abubakar Nurmagomedov F Jessica-Rose Clark,,,
3989,1709109312,Herman (60/150),0,285,F Shamil Gamzatov F Roman Kopylov F Rustam Khabilov F Ramazan Emeev F David Zawada F Khadis Ibragimov,,,
3989,1712465536,MR_INFO (2/3),0,285,F Magomed Ankalaev F Ed Herman F Karl Roberson F Greg Hardy F Zelim Imadaev F Abubakar Nurmagomedov,,,
3989,1712627137,sleezer8951,0,285,F Klidson Abreu F Alexander Volkov F Zelim Imadaev F Anthony Rocco Martin F Pannie Kianzad F Khadis Ibragimov,,,
3989,1712707119,bric75 (108/150),0,285,F Magomed Ankalaev F Ed Herman F Karl Roberson F Greg Hardy F Zelim Imadaev F Abubakar Nurmagomedov,,,
3989,1712763527,ahitspat (24/150),0,285,F Magomed Ankalaev F Ed Herman F Karl Roberson F Greg Hardy F Zelim Imadaev F Abubakar Nurmagomedov,,,
3989,1712932519,moklovin (71/150),0,285,F Klidson Abreu F Roman Kopylov F Zabit Magomedsharipov F Rustam Khabilov F Danny Roberts F Abubakar Nurmagomedov,,,
3989,1713944743,putoface3,0,285,F Dalcha Lungiambula F Shamil Gamzatov F Karl Roberson F Alexander Volkov F Zelim Imadaev F Anthony Rocco Martin,,,
3989,1714065960,srberry (1/3),0,285,F Klidson Abreu F Alexander Volkov F Zelim Imadaev F Anthony Rocco Martin F Pannie Kianzad F Khadis Ibragimov,,,
3989,1714076977,tecmo27 (63/150),0,285,F Magomed Ankalaev F Ed Herman F Karl Roberson F Greg Hardy F Zelim Imadaev F Abubakar Nurmagomedov,,,
3989,1714106652,OnlySmokesPurps (4/5),0,285,F Ed Herman F Alexander Volkov F Calvin Kattar F Rustam Khabilov F Abubakar Nurmagomedov F Jessica-Rose Clark,,,
3989,1714131685,tuliza,0,285,F Dalcha Lungiambula F Shamil Gamzatov F Roman Kopylov F Zabit Magomedsharipov F Pannie Kianzad F Khadis Ibragimov,,,
3989,1714212866,youracnecream (30/50),0,285,F Ed Herman F Davey Grant F Rustam Khabilov F Zelim Imadaev F Ramazan Emeev F Jessica-Rose Clark,,,
3989,1714379489,tjdxfan88 (9/11),0,285,F Klidson Abreu F Roman Kopylov F Zabit Magomedsharipov F Rustam Khabilov F Danny Roberts F Abubakar Nurmagomedov,,,
3989,1714409488,Chass (7/7),0,285,F Klidson Abreu F Alexander Volkov F Zelim Imadaev F Anthony Rocco Martin F Pannie Kianzad F Khadis Ibragimov,,,
3989,1714430392,rmac1985 (4/4),0,285,F Magomed Ankalaev F Roman Kopylov F Sergey Khandozhko F Anthony Rocco Martin F Pannie Kianzad F Khadis Ibragimov,,,
4006,1709109298,Herman (46/150),0,284.5,F Shamil Gamzatov F Karl Roberson F Davey Grant F Sergey Khandozhko F Abubakar Nurmagomedov F Khadis Ibragimov,,,
4006,1712748278,gqinxs (87/150),0,284.5,F Ed Herman F Grigorii Popov F Zabit Magomedsharipov F Zelim Imadaev F Anthony Rocco Martin F Alexander Yakovlev,,,
4006,1713934241,CigarRocker (90/150),0,284.5,F Ed Herman F Grigorii Popov F Zabit Magomedsharipov F Zelim Imadaev F Anthony Rocco Martin F Alexander Yakovlev,,,
4006,1713985679,christieuli (30/40),0,284.5,F Dalcha Lungiambula F Karl Roberson F Alexander Volkov F Rustam Khabilov F Zelim Imadaev F Roosevelt Roberts,,,
4010,1711917141,hipsmogalot (2/2),0,284,F Magomed Ankalaev F Karl Roberson F Greg Hardy F Calvin Kattar F Zelim Imadaev F Khadis Ibragimov,,,
4010,1712435999,filthyfrankster (2/8),0,284,F Magomed Ankalaev F Karl Roberson F Greg Hardy F Calvin Kattar F Zelim Imadaev F Khadis Ibragimov,,,
4010,1712501583,DCRiBBZ (4/8),0,284,F Magomed Ankalaev F Klidson Abreu F Ed Herman F Alexander Volkov F Sergey Khandozhko F Zelim Imadaev,,,
4010,1712616882,knowlesfkent (62/150),0,284,F Magomed Ankalaev F Roman Kopylov F Zelim Imadaev F David Zawada F Alexander Yakovlev F Khadis Ibragimov,,,
4010,1712707035,bric75 (24/150),0,284,F Magomed Ankalaev F Klidson Abreu F Ed Herman F Alexander Volkov F Sergey Khandozhko F Zelim Imadaev,,,
4010,1712748276,gqinxs (85/150),0,284,F Magomed Ankalaev F Roman Kopylov F Zelim Imadaev F David Zawada F Alexander Yakovlev F Khadis Ibragimov,,,
4010,1712763569,ahitspat (66/150),0,284,F Magomed Ankalaev F Klidson Abreu F Ed Herman F Alexander Volkov F Sergey Khandozhko F Zelim Imadaev,,,
4010,1712935992,Jazzy11 (2/5),0,284,F Magomed Ankalaev F Ed Herman F Greg Hardy F Zabit Magomedsharipov F Sergey Khandozhko F Abubakar Nurmagomedov,,,
4010,1713645602,gameofderps (1/3),0,284,F Dalcha Lungiambula F Davey Grant F Alexander Volkov F Rustam Khabilov F Abubakar Nurmagomedov F Roosevelt Roberts,,,
4010,1713790550,turaevr (8/15),0,284,F Klidson Abreu F Roman Kopylov F Alexander Volkov F Pannie Kianzad F Roosevelt Roberts F Khadis Ibragimov,,,
4010,1713826325,mschwedes,0,284,F Magomed Ankalaev F Ed Herman F Greg Hardy F Zabit Magomedsharipov F Sergey Khandozhko F Abubakar Nurmagomedov,,,
4010,1713946459,thenastyman5,0,284,F Magomed Ankalaev F Ed Herman F Greg Hardy F Zabit Magomedsharipov F Sergey Khandozhko F Abubakar Nurmagomedov,,,
4010,1713959173,tjcalkins,0,284,F Magomed Ankalaev F Karl Roberson F Greg Hardy F Calvin Kattar F Zelim Imadaev F Khadis Ibragimov,,,
4010,1713970834,TioTard (9/12),0,284,F Klidson Abreu F Roman Kopylov F Alexander Volkov F Pannie Kianzad F Roosevelt Roberts F Khadis Ibragimov,,,
4010,1713984721,Reggiesrun (2/14),0,284,F Alexander Volkov F Calvin Kattar F Danny Roberts F Abubakar Nurmagomedov F Alexander Yakovlev F Khadis Ibragimov,,,
4010,1714023349,JBCJBCJBC (114/150),0,284,F Shamil Gamzatov F Roman Kopylov F Davey Grant F Zabit Magomedsharipov F Sergey Khandozhko F Zelim Imadaev,,,
4010,1714103772,Real35,0,284,F Magomed Ankalaev F Ed Herman F Greg Hardy F Zabit Magomedsharipov F Sergey Khandozhko F Abubakar Nurmagomedov,,,
4010,1714186564,Derekg28 (6/9),0,284,F Klidson Abreu F Ed Herman F Alexander Volkov F Rustam Khabilov F Anthony Rocco Martin F Abubakar Nurmagomedov,,,
4010,1714307648,jetsfan5421 (3/20),0,284,F Dalcha Lungiambula F Ed Herman F Alexander Volkov F Zabit Magomedsharipov F Zelim Imadaev F Jessica-Rose Clark,,,
4010,1714426557,Latif03 (3/3),0,284,F Magomed Ankalaev F Ed Herman F Greg Hardy F Zabit Magomedsharipov F Sergey Khandozhko F Abubakar Nurmagomedov,,,
4030,1707994855,FreezeOutLV,0,283.5,F Dalcha Lungiambula F Shamil Gamzatov F Davey Grant F Zabit Magomedsharipov F Abubakar Nurmagomedov F Khadis Ibragimov,,,
4030,1709109392,Herman (140/150),0,283.5,F Klidson Abreu F Roman Kopylov F Davey Grant F Zabit Magomedsharipov F Zelim Imadaev F Roosevelt Roberts,,,
4030,1710284642,Skipbidder (117/150),0,283.5,F Shamil Gamzatov F Roman Kopylov F Alexander Volkov F Calvin Kattar F Anthony Rocco Martin F Khadis Ibragimov,,,
4030,1712253951,dschryer (7/14),0,283.5,F Karl Roberson F Grigorii Popov F Greg Hardy F Zabit Magomedsharipov F Zelim Imadaev F Anthony Rocco Martin,,,
4030,1712386899,vdkelly005 (4/7),0,283.5,F Dalcha Lungiambula F Alexander Volkov F Zabit Magomedsharipov F Rustam Khabilov F Sergey Khandozhko F Roosevelt Roberts,,,
4030,1712433434,callmetouch (9/14),0,283.5,F Dalcha Lungiambula F Karl Roberson F Grigorii Popov F Zabit Magomedsharipov F Roosevelt Roberts F Khadis Ibragimov,,,
4030,1712581956,kidquid (3/3),0,283.5,F Karl Roberson F Alexander Volkov F Calvin Kattar F Rustam Khabilov F Zelim Imadaev F Ramazan Emeev,,,
4030,1713785569,UFCDOG (4/5),0,283.5,F Dalcha Lungiambula F Karl Roberson F Alexander Volkov F Zabit Magomedsharipov F Zelim Imadaev F Alexander Yakovlev,,,
4030,1713901155,rmac1985 (3/4),0,283.5,F Shamil Gamzatov F Roman Kopylov F Alexander Volkov F Calvin Kattar F Anthony Rocco Martin F Khadis Ibragimov,,,
4030,1713903784,noseynosey,0,283.5,F Grigorii Popov F Greg Hardy F Zabit Magomedsharipov F Ramazan Emeev F Pannie Kianzad F Roosevelt Roberts,,,
4030,1713994647,vidthekid22 (1/6),0,283.5,F Dalcha Lungiambula F Roman Kopylov F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko F Danny Roberts,,,
4030,1714031215,MervinTraynham (2/3),0,283.5,F Shamil Gamzatov F Roman Kopylov F Alexander Volkov F Calvin Kattar F Anthony Rocco Martin F Khadis Ibragimov,,,
4030,1714191342,bmglass100 (26/89),0,283.5,F Grigorii Popov F Calvin Kattar F Rustam Khabilov F Zelim Imadaev F Pannie Kianzad F Roosevelt Roberts,,,
4030,1714244763,Beatslanger,0,283.5,F Magomed Ankalaev F Dalcha Lungiambula F Grigorii Popov F Greg Hardy F Zabit Magomedsharipov F Rustam Khabilov,,,
4030,1714334199,isopure112 (15/17),0,283.5,F Karl Roberson F Alexander Volkov F Calvin Kattar F Rustam Khabilov F Zelim Imadaev F Ramazan Emeev,,,
4045,1708789181,BDholla89 (109/150),0,283,F Davey Grant F Greg Hardy F Zabit Magomedsharipov F Rustam Khabilov F Zelim Imadaev F Abubakar Nurmagomedov,,,
4045,1709109257,Herman (5/150),0,283,F Ed Herman F Roman Kopylov F Davey Grant F Zabit Magomedsharipov F Ramazan Emeev F Abubakar Nurmagomedov,,,
4045,1710284534,Skipbidder (9/150),0,283,F Karl Roberson F Grigorii Popov F Greg Hardy F Zabit Magomedsharipov F Jessica-Rose Clark F Khadis Ibragimov,,,
4045,1712431042,sweatequity77 (5/7),0,283,F Ed Herman F Karl Roberson F Grigorii Popov F Alexander Volkov F Sergey Khandozhko F Zelim Imadaev,,,
4045,1712617147,knowlesfkent (66/150),0,283,F Ed Herman F Karl Roberson F Grigorii Popov F Alexander Volkov F Sergey Khandozhko F Zelim Imadaev,,,
4045,1712707017,bric75 (6/150),0,283,F Ed Herman F Karl Roberson F Grigorii Popov F Alexander Volkov F Sergey Khandozhko F Zelim Imadaev,,,
4045,1712763630,ahitspat (127/150),0,283,F Ed Herman F Karl Roberson F Greg Hardy F Zabit Magomedsharipov F Zelim Imadaev F Abubakar Nurmagomedov,,,
4045,1712870019,Rickz2009,0,283,F Dalcha Lungiambula F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Abubakar Nurmagomedov F Alexander Yakovlev,,,
4045,1712932504,moklovin (56/150),0,283,F Karl Roberson F Grigorii Popov F Greg Hardy F Zabit Magomedsharipov F Jessica-Rose Clark F Khadis Ibragimov,,,
4045,1713163004,calindy (4/20),0,283,F Ed Herman F Karl Roberson F Greg Hardy F Zabit Magomedsharipov F Zelim Imadaev F Abubakar Nurmagomedov,,,
4045,1713256010,blc66 (60/86),0,283,F Karl Roberson F Grigorii Popov F Greg Hardy F Zabit Magomedsharipov F Jessica-Rose Clark F Khadis Ibragimov,,,
4045,1713816629,tommylee293,0,283,F Davey Grant F Greg Hardy F Zabit Magomedsharipov F Rustam Khabilov F Zelim Imadaev F Abubakar Nurmagomedov,,,
4045,1713982417,jjf929 (2/5),0,283,F Davey Grant F Greg Hardy F Zabit Magomedsharipov F Rustam Khabilov F Zelim Imadaev F Abubakar Nurmagomedov,,,
4045,1713992575,tosicjasmin (6/6),0,283,F Davey Grant F Greg Hardy F Zabit Magomedsharipov F Rustam Khabilov F Zelim Imadaev F Abubakar Nurmagomedov,,,
4045,1714023261,JBCJBCJBC (26/150),0,283,F Davey Grant F Greg Hardy F Zabit Magomedsharipov F Rustam Khabilov F Zelim Imadaev F Abubakar Nurmagomedov,,,
4045,1714074442,purporalost,0,283,F Magomed Ankalaev F Karl Roberson F Greg Hardy F Calvin Kattar F Anthony Rocco Martin F Abubakar Nurmagomedov,,,
4045,1714156169,Centwrestler149 (9/14),0,283,F Ed Herman F Roman Kopylov F Alexander Volkov F Calvin Kattar F Rustam Khabilov F Zelim Imadaev,,,
4045,1714197062,Colethepro,0,283,F Dalcha Lungiambula F Shamil Gamzatov F Karl Roberson F Grigorii Popov F Alexander Volkov F Calvin Kattar,,,
4045,1714247540,mavngoose (3/3),0,283,F Ed Herman F Roman Kopylov F Alexander Volkov F Calvin Kattar F Rustam Khabilov F Zelim Imadaev,,,
4045,1714293965,chuckiered,0,283,F Karl Roberson F Grigorii Popov F Greg Hardy F Zabit Magomedsharipov F Jessica-Rose Clark F Khadis Ibragimov,,,
4045,1714323421,isopure112 (13/17),0,283,F Dalcha Lungiambula F Shamil Gamzatov F Alexander Volkov F Zabit Magomedsharipov F Calvin Kattar F Zelim Imadaev,,,
4066,1712575767,blc66 (30/86),0,282.5,F Klidson Abreu F Ed Herman F Roman Kopylov F Grigorii Popov F Zabit Magomedsharipov F Rustam Khabilov,,,
4066,1712658372,cwiseman77,0,282.5,F Shamil Gamzatov F Ed Herman F Alexander Volkov F Calvin Kattar F Zelim Imadaev F Ramazan Emeev,,,
4066,1713885659,LewisBetsLocks (1/2),0,282.5,F Shamil Gamzatov F Karl Roberson F Grigorii Popov F Greg Hardy F Roosevelt Roberts F Khadis Ibragimov,,,
4066,1714085617,anthony.chinn1490,0,282.5,F Magomed Ankalaev F Dalcha Lungiambula F Zabit Magomedsharipov F Calvin Kattar F Rustam Khabilov F Sergey Khandozhko,,,
4066,1714420358,cvscnumba4 (3/3),0,282.5,F Shamil Gamzatov F Karl Roberson F Grigorii Popov F Greg Hardy F Roosevelt Roberts F Khadis Ibragimov,,,
4066,1714426959,lilthunder (18/19),0,282.5,F Shamil Gamzatov F Karl Roberson F Grigorii Popov F Greg Hardy F Roosevelt Roberts F Khadis Ibragimov,,,
4072,1706443079,jamarkota01 (3/3),0,282,F Magomed Ankalaev F Klidson Abreu F Karl Roberson F Calvin Kattar F Zelim Imadaev F Khadis Ibragimov,,,
4072,1707507157,juouttahtown (1/5),0,282,F Klidson Abreu F Karl Roberson F Alexander Volkov F Anthony Rocco Martin F Abubakar Nurmagomedov F Roosevelt Roberts,,,
4072,1710529179,dts75 (8/10),0,282,F Magomed Ankalaev F Karl Roberson F Grigorii Popov F Calvin Kattar F Sergey Khandozhko F Khadis Ibragimov,,,
