Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
121,1699665426,Ric6,0,535.5,F Corey Anderson F Hakeem Dawodu F Julio Arce F Jairzinho Rozenstruik F Shane Burgos F Edmen Shahbazyan,,,
122,1699711895,GAVIN415 (2/3),0,535,F Derrick Lewis F Jorge Masvidal F Stephen Thompson F Julio Arce F Jairzinho Rozenstruik F Edmen Shahbazyan,,,
123,1699852472,farley413 (4/25),0,534,F Corey Anderson F Katlyn Chookagian F Nate Diaz F Stephen Thompson F Shane Burgos F Kevin Lee,,,
124,1698675505,moklovin (65/94),0,533.5,F Katlyn Chookagian F Jorge Masvidal F Stephen Thompson F Makwan Amirkhani F Lyman Good F Edmen Shahbazyan,,,
124,1699556687,gqinxs (44/94),0,533.5,F Derrick Lewis F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Jairzinho Rozenstruik F Kevin Lee,,,
126,1699608828,CapNet (4/6),0,533,F Darren Till F Stephen Thompson F Hakeem Dawodu F Jairzinho Rozenstruik F Lyman Good F Edmen Shahbazyan,,,
127,1699283964,KGALE33,0,531.5,F Derrick Lewis F Corey Anderson F Vicente Luque F Jairzinho Rozenstruik F Shane Burgos F Kevin Lee,,,
128,1699864751,stockdude,0,529.5,F Blagoy Ivanov F Darren Till F Jorge Masvidal F Shane Burgos F Lyman Good F Edmen Shahbazyan,,,
129,1699871788,farley413 (24/25),0,528,F Darren Till F Jorge Masvidal F Stephen Thompson F Julio Arce F Jairzinho Rozenstruik F Shane Burgos,,,
130,1698714036,BDholla89 (1/94),0,527.5,F Blagoy Ivanov F Corey Anderson F Jorge Masvidal F Vicente Luque F Jairzinho Rozenstruik F Shane Burgos,,,
130,1699602519,NickyNoodles19 (9/15),0,527.5,F Blagoy Ivanov F Corey Anderson F Jorge Masvidal F Vicente Luque F Jairzinho Rozenstruik F Shane Burgos,,,
132,1698714115,BDholla89 (80/94),0,527,F Corey Anderson F Darren Till F Jorge Masvidal F Shane Burgos F Gregor Gillespie F Edmen Shahbazyan,,,
132,1699139774,tecmo27 (50/94),0,527,F Corey Anderson F Darren Till F Jorge Masvidal F Shane Burgos F Gregor Gillespie F Edmen Shahbazyan,,,
132,1699352458,WTF_Chuck (2/3),0,527,F Corey Anderson F Darren Till F Jorge Masvidal F Shane Burgos F Gregor Gillespie F Edmen Shahbazyan,,,
132,1699790194,jbugz12 (1/4),0,527,F Corey Anderson F Darren Till F Jorge Masvidal F Shane Burgos F Gregor Gillespie F Edmen Shahbazyan,,,
132,1699867214,ChipsWarMedals (21/23),0,527,F Corey Anderson F Darren Till F Jorge Masvidal F Shane Burgos F Gregor Gillespie F Edmen Shahbazyan,,,
137,1698700995,Skipbidder (53/94),0,526.5,F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Vicente Luque F Shane Burgos F Kevin Lee,,,
137,1699249208,nitbuster (68/94),0,526.5,F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Vicente Luque F Shane Burgos F Kevin Lee,,,
137,1699372802,Tsquaredcdfl,0,526.5,F Derrick Lewis F Jorge Masvidal F Vicente Luque F Jairzinho Rozenstruik F Lyman Good F Edmen Shahbazyan,,,
137,1699737055,GAVIN415 (3/3),0,526.5,F Derrick Lewis F Jorge Masvidal F Vicente Luque F Jairzinho Rozenstruik F Lyman Good F Edmen Shahbazyan,,,
141,1698695488,SunTszu (2/21),0,526,F Jennifer Maia F Kelvin Gastelum F Jorge Masvidal F Shane Burgos F Kevin Lee F Edmen Shahbazyan,,,
141,1698718172,SunTszu (20/21),0,526,F Jennifer Maia F Kelvin Gastelum F Jorge Masvidal F Shane Burgos F Kevin Lee F Edmen Shahbazyan,,,
141,1699707004,stevo7944 (2/4),0,526,F Derrick Lewis F Corey Anderson F Jorge Masvidal F Stephen Thompson F Gregor Gillespie F Edmen Shahbazyan,,,
144,1698877549,Grotesqueart (2/3),0,525.5,F Corey Anderson F Darren Till F Jorge Masvidal F Stephen Thompson F Gregor Gillespie F Edmen Shahbazyan,,,
145,1698633929,JoshuaMFA30 (3/3),0,525,F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Vicente Luque F Jairzinho Rozenstruik F Edmen Shahbazyan,,,
145,1699776960,magrilaeua,0,525,F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Vicente Luque F Jairzinho Rozenstruik F Edmen Shahbazyan,,,
145,1699806475,thechamp16,0,525,F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Vicente Luque F Jairzinho Rozenstruik F Edmen Shahbazyan,,,
148,1699159278,Sarmaxrow11,0,523.5,F Corey Anderson F Jennifer Maia F Kelvin Gastelum F Jorge Masvidal F Jairzinho Rozenstruik F Edmen Shahbazyan,,,
149,1699490564,Rootyjaxx00 (1/2),0,522.5,F Derrick Lewis F Darren Till F Jorge Masvidal F Hakeem Dawodu F Shane Burgos F Edmen Shahbazyan,,,
149,1699629065,HeejSavage (2/2),0,522.5,F Derrick Lewis F Darren Till F Jorge Masvidal F Hakeem Dawodu F Shane Burgos F Edmen Shahbazyan,,,
151,1698675508,moklovin (68/94),0,522,F Blagoy Ivanov F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Shane Burgos F Kevin Lee,,,
151,1698714118,BDholla89 (83/94),0,522,F Blagoy Ivanov F Jorge Masvidal F Vicente Luque F Jairzinho Rozenstruik F Shane Burgos F Kevin Lee,,,
151,1699139788,tecmo27 (64/94),0,522,F Blagoy Ivanov F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Shane Burgos F Kevin Lee,,,
